pecha id,language,url
IEEED41CD,en,https://github.com/OpenPecha/IEEED41CD
IBDF8B548,de,https://github.com/OpenPecha/IBDF8B548
I745BC5BF,es,https://github.com/OpenPecha/I745BC5BF
I331ECE0E,fr,https://github.com/OpenPecha/I331ECE0E
ID78B1D02,it,https://github.com/OpenPecha/ID78B1D02
I92993A34,pt,https://github.com/OpenPecha/I92993A34
I211FA37D,zh,https://github.com/OpenPecha/I211FA37D
I7ABC61B7,bo,https://github.com/OpenPecha/I7ABC61B7
